0,1,2,3,4,5,6,7,8,9,10,11,12
ALONGAMENTO DOS OSSOS DO ANTEBRAÇO COM FIXADOR EXTERNO DINÂMICO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ALONGAMENTOS TENDINOSOS DE MÃO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO AO NÍVEL DO ANTEBRAÇO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO AO NÍVEL DO BRAÇO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO AO NÍVEL DOS METACARPIANOS - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO DE DEDO (CADA) - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO TRANSMETACARPIANA COM TRANSPOSIÇÃO DE DEDO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTRODESE - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTRODESE ENTRE OS OSSOS DO CARPO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTRODESE INTERFALANGEANA / METACARPOFALANGEANA - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEMBROS SUPERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
