0,1,2,3,4,5,6,7,8,9,10,11,12
FECHAMENTO DO APÊNDICE ATRIAL ESQUERDO (PERCUTÂNEO) - COM DIRETRIZ DE UTILIZAÇÃO,606/2024,01/07/2024,,,HCO,HSO,REF,PAC,166,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MAPEAMENTO ELETROFISIOLÓGICO CARDÍACO CONVENCIONAL,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MAPEAMENTO ELETROANATÔMICO CARDÍACO TRIDIMENSIONAL (COM DIRETRIZ DE UTILIZAÇÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,53,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESTUDO HEMODINÂMICO DAS CARDIOPATIAS CONGÊNITAS EM CRIANÇAS,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ESTUDO ULTRASSONOGRÁFICO INTRAVASCULAR,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"IMPLANTE DE MARCA-PASSO PROVISÓRIO OU COLOCAÇÃO DE CATETER INTRACAVITÁRIO PARA
MONITORIZAÇÃO HEMODINÂMICA",,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
IMPLANTE DE PRÓTESE INTRAVASCULAR NA AORTA/PULMONAR OU RAMOS COM OU SEM ANGIOPLASTIA,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
IMPLANTE DE STENT CORONÁRIO COM OU SEM ANGIOPLASTIA POR BALÃO CONCOMITANTE,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
INFUSÃO SELETIVA INTRAVASCULAR DE ENZIMAS TROMBOLÍTICAS,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
IMPLANTE TRANSCATETER DE PRÓTESE VALVAR AÓRTICA (TAVI) - COM DIRETRIZ DE UTILIZAÇÃO,,,,,HCO,HSO,REF,PAC,143,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
