0,1,2,3,4,5,6,7,8,9,10,11,12
AVALIAÇÃO DE RISCO DE ANOMALIAS CROMOSSÔMICAS E/OU DEFEITOS DE FECHAMENTO DE TUBO NEURAL,,,,Seg. Ambulatorial,HCO,,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"CARBOIDRATOS URINÁRIOS, ANÁLISE QUALITATIVA",,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA 1,4-ALFA-GLICOSIDASE EM FIBROBLASTOS",,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ALFA-D-MANOSIDASE EM LEUCÓCITOS E FIBROBLASTOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ALFA-GALACTOSIDASE EM LEUCÓCITOS, SORO E
FIBROBLASTOS",,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ALFA-L-FUCOSIDASE EM LEUCÓCITOS OU FIBROBLASTOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ALFA-L-IDURONIDASE EM LEUCÓCITOS OU FIBROBLASTOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
"DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ALFA-N-ACETILGLICOSAMINIDASE EM SORO OU
FIBROBLASTOS",,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ARILSULFATASE A EM LEUCÓCITOS E FIBROBLASTOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
DETERMINAÇÃO DA ATIVIDADE ENZIMÁTICA DA ARILSULFATASE B EM FIBROBLASTOS,,,,Seg. Ambulatorial,HCO,HSO,REF,PAC,,GENÉTICA BIOQUÍMICA,GENÉTICA,"PROCEDIMENTOS DIAGNÓSTICOS E
TERAPÊUTICOS"
