0,1,2,3,4,5,6,7,8,9,10,11,12
VALVOPLASTIA PERCUTÂNEA POR VIA ARTERIAL OU VENOSA,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
VALVOPLASTIA PERCUTÂNEA POR VIA TRANSEPTAL,,,,,HCO,HSO,REF,PAC,,"HEMODINÂMICA - CARDIOLOGIA
INTERVENCIONISTA (PROCEDIMENTOS
DIAGNÓSTICOS/TERAPÊUTICOS)",SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"DISSECÇÃO DE VEIA PARA IMPLANTAÇÃO DE CATETER CENTRAL DE LONGA PERMANÊNCIA PARA NUTRIÇÃO
PARENTERAL PROLONGADA (NPP) OU QUIMIOTERAPIA (QT)",,,,Seg. Ambulatorial,HCO,HSO,REF,,,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"INSTALAÇÃO E MANUTENÇÃO DE CIRCUITO PARA ASSISTÊNCIA MECÂNICA CIRCULATÓRIA PROLONGADA
(TORACOTOMIA)",,,,,HCO,HSO,REF,,,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"INSTALAÇÃO E MANUTENÇÃO DE DISPOSITIVO DE ASSISTÊNCIA VENTRICULAR ESQUERDA (DAVE) POR
TORACOTOMIA (COM DIRETRIZ DE UTILIZAÇÃO)",627/2025,17/02/2025,,,HCO,HSO,REF,,171,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
INSTALAÇÃO DE CATETER PARA MONITORIZAÇÃO HEMODINÂMICA À BEIRA DO LEITO (SWAN-GANZ),,,,,HCO,HSO,REF,,,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
INSTALAÇÃO DE CATETERES INTRACAVITÁRIOS PARA MONITORIZAÇÃO HEMODINÂMICA TEMPORÁRIA,,,,,HCO,HSO,REF,,,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PUNÇÃO VENOSA PROFUNDA OU DISSECÇÃO DE VEIA PARA COLOCAÇÃO CATETER,,,,Seg. Ambulatorial,HCO,HSO,REF,,,ACESSOS VASCULARES,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ANASTOMOSE LINFOVENOSA,,,,,HCO,HSO,REF,,,CIRURGIA LINFÁTICA,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DOENCA DE HODGKIN - ESTADIAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,CIRURGIA LINFÁTICA,SISTEMA CÁRDIO-CIRCULATÓRIO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
