0,1,2,3,4,5,6,7,8,9,10,11,12
RETIRADA DE PRÓTESES DE SUBSTITUIÇÃO DE PEQUENAS ARTICULAÇÕES,,,,,HCO,HSO,REF,,,RETIRADA DE MATERIAL DE SÍNTESE,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RETIRADA DE MATERIAL DE SÍNTESE (QUALQUER MATERIAL),,,,Seg. Ambulatorial,HCO,HSO,REF,,,RETIRADA DE MATERIAL DE SÍNTESE,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
APARELHOS GESSADOS (QUALQUER TIPO E LOCALIZAÇÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,,,IMOBILIZAÇÕES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
IMOBILIZAÇÕES NÃO-GESSADAS (QUALQUER LOCALIZAÇÃO),,,,Seg. Ambulatorial,HCO,HSO,REF,,,IMOBILIZAÇÕES,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AMPUTAÇÃO/DESARTICULAÇÃO DE MEMBRO OU SEGMENTO,,,,,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTRODESE COM OU SEM FIXADOR EXTERNO (DINÂMICO OU NÃO),,,,,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTROPLASTIA COM OU SEM IMPLANTE,,,,,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ARTROTOMIA,,,,,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
AUTOENXERTO ÓSSEO,,,,,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA ÓSSEA COM OU SEM AGULHA - QUALQUER LOCALIZAÇÃO,,,,Seg. Ambulatorial,HCO,HSO,REF,,,PROCEDIMENTOS GERAIS,"SISTEMA MÚSCULO-ESQUELÉTICO E
ARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
